sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
4881,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-12-08,lychee already consumed,lychee already consumed,[],neutral,[],lychee already consumed,,neutral,neutral,lychee already consumed,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,lychee already consumed,3,3,0,,0,{},{},lychee already consume,,0.0,0.0
4882,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-12-08,the taste is okay for me,the taste is okay for me,[],neutral,['taste'],the taste is okay for me,,positive,positive,the taste is okay for me,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,taste okay,6,2,4,taste,1,{'taste': 'keyword'},{'taste': ['taste']},taste okay,,0.7337578535079956,0.5870062828063966
4883,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-12-08,less fatigue after ride when u eat this,less fatigue after ride when you eat this,[],neutral,['effectiveness'],less fatigue after ride when you eat this,,positive,positive,less fatigue after ride when you eat this,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,less fatigue ride eat,8,4,4,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['ride']},less fatigue ride eat,,0.7322307229042053,0.5857845783233643
4884,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-12-08,might choke if u try to consume it one try lol,might choke if you try to consume it one try laughing out loud,[],neutral,[],might choke if you try to consume it one try laughing out loud,,negative,negative,might choke if you try to consume it one try laughing out loud,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,might choke try consume one try laughing loud,13,8,5,,0,{},{},might choke try consume one try laugh loud,,-0.660929799079895,-0.528743839263916
4886,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-08,Received item as described,received item as described,[],neutral,[],received item as described,,neutral,neutral,Received item as described,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,received item described,4,3,1,,0,{},{},receive item describe,,0.0,0.0
4887,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-08,Good product quality with affordable price,good product quality with affordable price,[],neutral,"['quality', 'price']",good product quality with affordable price,,positive,positive,Good product quality with affordable price,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,good product quality affordable price,6,5,1,quality,2,"{'quality': 'keyword', 'price': 'keyword'}","{'quality': ['quality'], 'price': ['affordable', 'price']}",good product quality affordable price,,0.9127585291862488,0.7302068233489991
4888,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-08,Will purchase from this shop again in future,will purchase from this shop again in future,[],neutral,[],will purchase from this shop again in future,,positive,positive,Will purchase from this shop again in future,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,purchase shop again future,8,4,4,,0,{},{},purchase shop again future,,0.6586049795150757,0.5268839836120606
4890,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-03,Received products in good packing condition,received products in good packing condition,[],neutral,[],received products in good packing condition,,positive,positive,Received products in good packing condition,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,received products good packing condition,6,5,1,,0,{},{},receive product good packing condition,,0.8763353824615479,0.7010683059692383
4891,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-03,Hopefully able to gain some extra energy after consuming it,hopefully able to gain some extra energy after consuming it,[],neutral,['effectiveness'],hopefully able to gain some extra energy after consuming it,,positive,positive,Hopefully able to gain some extra energy after consuming it,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,hopefully able gain extra energy consuming,10,6,4,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['energy']},hopefully able gain extra energy consume,,0.5734095573425293,0.4587276458740235
4892,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-23,"Tak try lg, nanti sy akan update semula lps sy minum, nk try run 10km plus2 tgk tenaga banyak mana blh pergi","i won't try again, i will update later after i drink, i want to try to run 10km plus2 to see where i can go with a lot of energy",[],neutral,['effectiveness'],"i won't try again, i will update later after i drink, i want to try to run 10km plus2 to see where i can go with a lot of energy",,neutral,neutral,"Tak try lg, nanti saya akan update semula lepas saya minum, nk try run 10km plus2 tgk tenaga banyak mana boleh pergi",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"won't try again, update later drink, want try run km plus see go lot energy",30,15,15,effectiveness,1,{'effectiveness': 'keyword'},"{'effectiveness': ['energy', 'run']}","won't try again, update later drink, want try run km plus see go lot energy",,0.0,0.0
4895,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-24,hopefully bkesan utk tingkatkn energy wktu hiking nti,hopefully it will have an effect on increasing energy when hiking next,[],neutral,['effectiveness'],hopefully it will have an effect on increasing energy when hiking next,,positive,positive,hopefully bkesan untuk tingkatkn energy wktu hiking nti,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,hopefully effect increasing energy hiking next,12,6,6,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['energy']},hopefully effect increase energy hike next,,0.6672771573066711,0.5338217258453369
4897,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-03-09,Sangat sedap dan okay,very tasty and okay,[],neutral,[],very tasty and okay,,positive,positive,Sangat sedap dan okay,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,very tasty okay,4,3,1,,0,{},{},very tasty okay,,0.9646121859550476,0.7716897487640382
4898,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-03-09,Betul tak tipu,"it's true, it's not cheating",[],neutral,[],"it's true, it's not cheating",,neutral,neutral,Betul tak tipu,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"true, not cheating",5,3,2,,0,{},{},"true, not cheat",,0.0,0.0
4899,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-03-09,Buat apa aku nak tipu,why do i want to cheat?,[],neutral,[],why do i want to cheat,,negative,negative,Buat apa aku nak tipu,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,want cheat,6,2,4,,0,{},{},want cheat,,-0.775881826877594,-0.6207054615020753
4900,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-03-09,Tipu tu kan berdosa,cheating is a sin,[],neutral,[],cheating is a sin,,negative,negative,Tipu tu kan berdosa,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,cheating sin,4,2,2,,0,{},{},cheat sin,,-0.8156871199607849,-0.652549695968628
4901,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-03-09,Berdosa masuk api neraka,sinners go to hell fire,[],neutral,[],sinners go to hell fire,,negative,negative,Berdosa masuk api neraka,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,sinners go hell fire,5,4,1,,0,{},{},sinner go hell fire,,-0.8701154589653015,-0.6960923671722412
4902,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-20,Sedap macam sumi,it tastes like sumi,[],neutral,['taste'],it tastes like sumi,,neutral,neutral,Sedap macam sumi,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,tastes like sumi,4,3,1,taste,1,{'taste': 'keyword'},{'taste': ['tastes']},taste like sumi,,0.0,0.0
4903,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-20,Makan memang auto pb apa apa acara sekali pun,eating is automatic for whatever occasion,[],neutral,[],eating is automatic for whatever occasion,,neutral,neutral,Makan memang auto pb apa apa acara sekali pun,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,eating automatic whatever occasion,6,4,2,,0,{},{},eat automatic whatever occasion,,0.0,0.0
4904,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-20,Hor dok nawok sikit pung,hor dok nawok a little bit,[],neutral,[],hor dok nawok a little bit,,neutral,neutral,Hor dok nawok sedikit pung,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,hor dok nawok little,6,4,2,,0,{},{},hor dok nawok little,,0.0,0.0
4905,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,Effectiveness: baru coba,effectiveness: just try it,[],neutral,['effectiveness'],effectiveness: just try it,,neutral,neutral,Effectiveness: baru coba,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: try,4,2,2,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: try,,0.0,0.0
4906,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,Quality: sempoi dan nice,quality: casual and nice,[],neutral,['quality'],quality: casual and nice,,positive,positive,Quality: sempoi dan nice,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: casual nice,4,3,1,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: casual nice,,0.9124860167503357,0.7299888134002686
4907,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,RM0: Aidil Fitri bakal menjelang,rm0: aidil fitri is approaching,[],neutral,['price'],rm0: aidil fitri is approaching,,neutral,neutral,RM0: Aidil Fitri bakal menjelang,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,rm: aidil fitri approaching,5,4,1,price,1,{'price': 'keyword'},{'price': ['rm']},rm: aidil fitri approach,,0.0,0.0
4908,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,Rayakan dengan selamat,celebrate safely,[],neutral,[],celebrate safely,,positive,positive,Rayakan dengan selamat,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,celebrate safely,2,2,0,,0,{},{},celebrate safely,,0.8999132513999939,0.7199306011199952
4909,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,Lindungi orang tersayang,protect your loved ones,[],neutral,[],protect your loved ones,,positive,positive,Lindungi orang tersayang,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,protect loved ones,4,3,1,,0,{},{},protect love one,,0.5006794333457947,0.4005435466766358
4910,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-10,Vaksin anak anda dan dapatkan dos penggalak bagi warga emas,vaccinate your child and get a booster dose for the elderly,[],neutral,[],vaccinate your child and get a booster dose for the elderly,,neutral,neutral,Vaksin anak anda dan dapatkan dos penggalak bagi warga emas,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,vaccinate child get booster dose elderly,11,6,5,,0,{},{},vaccinate child get booster dose elderly,,0.0,0.0
4911,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-02,Produk yang berguna untuk menambah tenaga ketika menjalankan aktiviti sukan seperti lari dan sebagainya…,products that are useful to increase energy when carrying out sports activities such as running and so on...,[],neutral,['effectiveness'],products that are useful to increase energy when carrying out sports activities such as running and so on,,positive,positive,Produk yang berguna untuk menambah tenaga ketika menjalankan aktiviti sukan seperti lari dan sebagainya…,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,products useful increase energy carrying sports activities running,18,8,10,effectiveness,1,{'effectiveness': 'keyword'},"{'effectiveness': ['energy', 'running']}",product useful increase energy carry sports activity run,,0.6168474555015564,0.49347796440124514
4914,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-12-06,Akan order lagi next time,will order again next time,[],neutral,[],will order again next time,,positive,positive,Akan order lagi next time,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,order again next time,5,4,1,,0,{},{},order again next time,,0.6825304627418518,0.5460243701934815
4915,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-10-12,Effectiveness: tiptop,effectiveness: tiptop,[],neutral,['effectiveness'],effectiveness: tiptop,,neutral,neutral,Effectiveness: tiptop,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: tiptop,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: tiptop,,0.0,0.0
4916,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-10-12,Quality: mantap,quality: mantap,[],neutral,['quality'],quality: mantap,,neutral,neutral,Quality: mantap,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: mantap,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: mantap,,0.0,0.0
4919,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-02,Expiry date pun lama,expiry date pun lama,[],neutral,['expiry'],expiry date pun lama,,neutral,neutral,Expiry date pun lama,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,expiry date pun lama,4,4,0,expiry,1,{'expiry': 'keyword'},{'expiry': ['expiry']},expiry date pun lama,,0.0,0.0
4920,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-02,4x2024,4x2024,[],neutral,[],4x2024,,neutral,neutral,4x2024,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,,1,0,1,,0,{},{},,,0.0,0.0
4921,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-02,2x2023,2x2023,[],neutral,[],2x2023,,neutral,neutral,2x2023,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,,1,0,1,,0,{},{},,,0.0,0.0
4924,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-10-03,Effectiveness: confirm padu,effectiveness: confirm padu,[],neutral,['effectiveness'],effectiveness: confirm padu,,neutral,neutral,Effectiveness: confirm padu,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: confirm padu,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: confirm padu,,0.0,0.0
4925,N8_Refuel_Energy_Gel.json,N8_Refuel_Energy_Gel,Energy Gel,N8,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-10-03,recomend pada sesiapa yg buat aktiviti sukan,recommend to anyone who does sports activities,[],neutral,[],recommend to anyone who does sports activities,,neutral,neutral,recomend pada sesiapa yang buat aktiviti sukan,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,recommend anyone sports activities,7,4,3,,0,{},{},recommend anyone sports activity,,0.0,0.0
