sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
3362,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2021-12-26,Terima kasih seller dan terima kasih courier,Thank you seller and thank you courier,[],neutral,"['delivery', 'seller']",thank you seller and thank you courier,,positive,positive,Terima kasih seller dan terima kasih courier,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,thank seller thank courier,7,4,3,delivery,2,"{'delivery': 'keyword', 'seller': 'keyword'}","{'delivery': ['courier'], 'seller': ['seller']}",thank seller thank courier,,0.9286371469497681,0.7429097175598145
3363,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-07,Belum cuba,Haven't tried yet,[],neutral,[],haven't tried yet,,neutral,neutral,Belum cuba,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,haven't tried yet,3,3,0,,0,{},{},haven't try yet,,0.0,0.0
3364,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-07,Tapi nak puji seller dulu sebab laju prepare n pos,But I want to praise the seller first because of the speed of preparing and posting,[],neutral,['seller'],but i want to praise the seller first because of the speed of preparing and posting,,positive,positive,Tapi nak puji seller dulu sebab laju prepare n pos,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,want praise seller first speed preparing posting,16,7,9,seller,1,{'seller': 'keyword'},{'seller': ['seller']},want praise seller first speed prepare post,,0.6349655985832214,0.5079724788665771
3365,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-07,Guna JNT so laju,Use JNT so fast,[],neutral,['delivery'],use jnt so fast,,neutral,neutral,Guna JNT so laju,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,use jnt fast,4,3,1,delivery,1,{'delivery': 'keyword'},{'delivery': ['fast']},use jnt fast,,0.0,0.0
3366,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-07,Thank you 🙏🏻,Thank you 🙏🏻,['🙏'],positive,[],thank you,,positive,positive,Thank you 🙏🏻,google,['🙏'],1,1,['thanks'],['thanks'],['positive'],['positive'],0.41780376868096103,medium,emoji_review,Greeting + Sentiment Emoji,thank,2,1,1,,0,{},{},thank,,0.9577671885490417,0.8497745045754257
3367,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Quality: great product,Quality: great product,[],neutral,['quality'],quality: great product,,positive,positive,Quality: great product,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: great product,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: great product,,0.9601809978485107,0.7681447982788087
3368,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Effectiveness: its workworking,Effectiveness: its workworking,[],neutral,['effectiveness'],effectiveness: its workworking,,neutral,neutral,Effectiveness: its workworking,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: workworking,3,2,1,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: workworking,,0.0,0.0
3369,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Terbaik,The best,[],neutral,[],the best,,positive,positive,Terbaik,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best,2,1,1,,0,{},{},best,,0.923043966293335,0.738435173034668
3370,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Sedap,Delicious,[],neutral,['taste'],delicious,,positive,positive,Sedap,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,delicious,1,1,0,taste,1,{'taste': 'keyword'},{'taste': ['delicious']},delicious,,0.8796507120132446,0.7037205696105957
3371,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Berhasil,Succeed,[],neutral,[],succeed,,positive,positive,Berhasil,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,succeed,1,1,0,,0,{},{},succeed,,0.5132481455802917,0.4105985164642334
3372,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-05-21,Terasa kekenyangan,Feel full,[],neutral,[],feel full,,positive,positive,Terasa kekenyangan,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,feel full,2,2,0,,0,{},{},feel full,,0.9000546932220459,0.7200437545776368
3373,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-05-04,Quality: terbaikk,Quality: best,[],neutral,['quality'],quality: best,,positive,positive,Quality: terbaik,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: best,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: best,,0.8882303237915039,0.7105842590332032
3374,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-05-04,Effectiveness: sgt bagus,Effectiveness: very good,[],neutral,['effectiveness'],effectiveness: very good,,positive,positive,Effectiveness: sangat bagus,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: very good,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: very good,,0.9437621235847473,0.7550096988677979
3376,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-06-01,"Tak tahu rasa macam mana, belum try lagi, beli untuk trail run, hope sedap","I don't know how it tastes, I haven't tried it yet, I bought it for a trail run, I hope it's good",[],neutral,"['effectiveness', 'taste']","i don't know how it tastes, i haven't tried it yet, i bought it for a trail run, i hope it's good",,neutral,neutral,"Tak tahu rasa macam mana, belum try lagi, beli untuk trail run, hope sedap",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"don't know tastes, haven't tried yet, bought trail run, hope good",22,11,11,effectiveness,2,"{'effectiveness': 'keyword', 'taste': 'keyword'}","{'effectiveness': ['run'], 'taste': ['tastes']}","don't know taste, haven't try yet, buy trail run, hope good",,0.0,0.0
3377,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-10-11,Penghantaran terpantas dan bungkusan cukup kemas,The fastest delivery and the packaging is quite neat,[],neutral,"['delivery', 'packaging']",the fastest delivery and the packaging is quite neat,,positive,positive,Penghantaran terpantas dan bungkusan cukup kemas,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,fastest delivery packaging quite neat,9,5,4,delivery,2,"{'delivery': 'keyword', 'packaging': 'keyword'}","{'delivery': ['delivery'], 'packaging': ['packaging']}",fast delivery packaging quite neat,,0.9821314811706543,0.7857051849365235
3378,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-03-03,Fast delivery,Fast delivery,[],neutral,['delivery'],fast delivery,,positive,positive,Fast delivery,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,fast delivery,2,2,0,delivery,1,{'delivery': 'keyword'},"{'delivery': ['delivery', 'fast']}",fast delivery,,0.8433142304420471,0.6746513843536377
3379,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-03-03,good packing,good packing,[],neutral,[],good packing,,positive,positive,good packing,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,good packing,2,2,0,,0,{},{},good packing,,0.8066587448120117,0.6453269958496094
3380,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-22,Sedap la jugak biskut nya,The cookies are delicious,[],neutral,['taste'],the cookies are delicious,,positive,positive,Sedap la jugak biskut nya,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,cookies delicious,4,2,2,taste,1,{'taste': 'keyword'},{'taste': ['delicious']},cooky delicious,,0.9719904661178589,0.7775923728942872
3381,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-22,Kenyang,Satisfied,[],neutral,[],satisfied,,positive,positive,Kenyang,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,satisfied,1,1,0,,0,{},{},satisfied,,0.8662716150283813,0.6930172920227051
3382,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-22,Manis,Manis,[],neutral,[],manis,,neutral,neutral,Manis,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,manis,1,1,0,,0,{},{},manis,,0.0,0.0
3383,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-22,Rasa boleh tahan,Feels tolerable,[],neutral,[],feels tolerable,,positive,positive,Rasa boleh tahan,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,feels tolerable,2,2,0,,0,{},{},feel tolerable,,0.7974441051483154,0.6379552841186524
3385,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2019-11-23,Brg sampai dlm keadaan baik,goods arrived in good condition,[],neutral,['delivery'],goods arrived in good condition,,positive,positive,barang sampai dalam keadaan baik,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,goods arrived good condition,5,4,1,delivery,1,{'delivery': 'keyword'},{'delivery': ['arrived']},goods arrive good condition,,0.9373628497123718,0.7498902797698975
3386,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-25,Quality: Excellent,Quality: Excellent,[],neutral,['quality'],quality: excellent,,positive,positive,Quality: Excellent,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: excellent,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: excellent,,0.9705995917320251,0.7764796733856202
3387,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-25,Effectiveness: Yes,Effectiveness: Yes,[],neutral,['effectiveness'],effectiveness: yes,,positive,positive,Effectiveness: Yes,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: yes,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: yes,,0.5340702533721924,0.42725620269775394
3388,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-02-25,"Superb fast delivery, tq Seller & Shopee, 🫵 U all really2 awesome 🤝","Superb fast delivery, thank you Seller & Shopee, 🫵 you all really2 awesome 🤝","['🫵', '🤝']",positive,"['taste', 'delivery', 'seller']","superb fast delivery, thank you seller & shopee, you all really2 awesome",,positive,positive,"Superb fast delivery, terima kasih Seller & Shopee, 🫵 you all really2 awesome 🤝",google,"['🫵', '🤝']",2,2,"['pointing', 'handshake']","['pointing', 'handshake']","['neutral', 'positive']","['neutral', 'positive']",0.5,medium,relevant,General Product Review,"superb fast delivery, thank seller & shopee, really awesome",12,9,3,taste,3,"{'taste': 'keyword', 'delivery': 'keyword', 'seller': 'keyword'}","{'taste': ['awesome'], 'delivery': ['delivery', 'fast'], 'seller': ['seller']}","superb fast delivery, thank seller & shopee, really awesome",,0.9872297644615173,0.8897838115692139
3389,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2020-10-23,Ni order kali kedua,This is my second order,[],neutral,[],this is my second order,,neutral,neutral,Ni order kali kedua,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,second order,5,2,3,,0,{},{},second order,,0.0,0.0
3390,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2020-10-23,"Aku tak pernah rasa energy bar High5 atau SiS, tapi Hutan Ration mmg sedap","I've never tasted High5 or SiS energy bars, but Hutan Ration is really delicious",[],neutral,"['effectiveness', 'taste']","i've never tasted high5 or sis energy bars, but hutan ration is really delicious",,positive,positive,"Aku tak pernah rasa energy bar High5 atau SiS, tapi Hutan Ration memang sedap",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"never tasted high sis energy bars, hutan ration really delicious",14,10,4,effectiveness,2,"{'effectiveness': 'keyword', 'taste': 'keyword'}","{'effectiveness': ['energy'], 'taste': ['delicious']}","never taste high si energy bar, hutan ration really delicious",,0.8859472870826721,0.7087578296661378
3391,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2020-10-23,"Hari tu dpt kotak biasa, hari ni dpt kotak mcm ni mmg terbaik","That day I got a normal box, today I got a box like this is the best",[],neutral,['packaging'],"that day i got a normal box, today i got a box like this is the best",,positive,positive,"Hari tu dapat kotak biasa, hari ni dapat kotak mcm ni memang terbaik",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"day got normal box, today got box like best",17,9,8,packaging,1,{'packaging': 'keyword'},{'packaging': ['box']},"day get normal box, today get box like best",,0.9575074911117554,0.7660059928894043
3392,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2021-04-01,2nd time purchase,2nd time purchase,[],neutral,[],2nd time purchase,,neutral,neutral,2nd time purchase,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,2nd time purchase,3,3,0,,0,{},{},2nd time purchase,,0.0,0.0
3393,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2021-04-01,kipidap brader,kipidap brader,[],neutral,[],kipidap brader,,neutral,neutral,kipidap brader,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,kipidap brader,2,2,0,,0,{},{},kipidap brader,,0.0,0.0
3394,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-14,Effectiveness: good,Effectiveness: good,[],neutral,['effectiveness'],effectiveness: good,,positive,positive,Effectiveness: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: good,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: good,,0.8768972754478455,0.7015178203582764
3395,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-14,Quality: good,Quality: good,[],neutral,['quality'],quality: good,,positive,positive,Quality: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.902062177658081,0.7216497421264649
3397,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-30,Quality: barang baik,Quality: good stuff,[],neutral,['quality'],quality: good stuff,,positive,positive,Quality: barang baik,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good stuff,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good stuff,,0.9660829305648804,0.7728663444519044
3398,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-30,Effectiveness: cepat sampai,Effectiveness: arrived quickly,[],neutral,"['effectiveness', 'delivery']",effectiveness: arrived quickly,,positive,positive,Effectiveness: cepat sampai,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: arrived quickly,3,3,0,effectiveness,2,"{'effectiveness': 'explicit', 'delivery': 'keyword'}","{'effectiveness': ['effectiveness:'], 'delivery': ['arrived']}",effectiveness: arrived quickly,,0.8718517422676086,0.6974813938140869
3399,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2023-11-30,Tqvm seller,thank you very much seller,[],neutral,['seller'],thank you very much seller,,positive,positive,terima kasih banyak seller,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,thank very much seller,5,4,1,seller,1,{'seller': 'keyword'},{'seller': ['seller']},thank very much seller,,0.9251988530158997,0.7401590824127198
3401,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2022-01-25,Fast delivery,Fast delivery,[],neutral,['delivery'],fast delivery,,positive,positive,Fast delivery,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,fast delivery,2,2,0,delivery,1,{'delivery': 'keyword'},"{'delivery': ['delivery', 'fast']}",fast delivery,,0.8433142304420471,0.6746513843536377
3402,Hutan_Ration_Energy_Bar.json,Hutan_Ration_Energy_Bar,Endurance Nutrition Bar,Hutan Ration,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2022-01-25,Well done seller,Well done seller,[],neutral,"['packaging', 'seller']",well done seller,,positive,positive,Well done seller,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,well done seller,3,3,0,packaging,2,"{'packaging': 'keyword', 'seller': 'keyword'}","{'packaging': ['well'], 'seller': ['seller']}",well do seller,,0.8991338014602661,0.719307041168213
